data,Hari
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,28
28,29
29,30
30,31
31,32
32,33
33,34
34,35
35,36
36,37
37,38
38,39
39,40
40,41
41,42
42,43
43,44
44,45
45,46
46,47
47,48
48,49
49,50
50,1
51,2
52,3
53,4
54,5
55,6
56,7
57,8
58,9
59,10
60,11
61,12
62,13
63,14
64,15
65,16
66,17
67,18
68,19
69,20
70,21
71,22
72,23
73,24
74,25
75,26
76,27
77,28
78,29
79,30
80,31
81,32
82,33
83,34
84,35
85,36
86,37
87,38
88,39
89,40
90,41
91,42
92,43
93,44
94,45
95,46
96,47
97,48
98,49
99,50
100,1
101,2
102,3
103,4
104,5
105,6
106,7
107,8
108,9
109,10
110,11
111,12
112,13
113,14
114,15
115,16
116,17
117,18
118,19
119,20
120,21
121,22
122,23
123,24
124,25
125,26
126,27
127,28
128,29
129,30
130,31
131,32
132,33
133,34
134,35
135,36
136,37
137,38
138,39
139,40
140,41
141,42
142,43
143,44
144,45
145,46
146,47
147,48
148,49
149,50
150,1
151,2
152,3
153,4
154,5
155,6
156,7
157,8
158,9
159,10
160,11
161,12
162,13
163,14
164,15
165,16
166,17
167,18
168,19
169,20
170,21
171,22
172,23
173,24
174,25
175,26
176,27
177,28
178,29
179,30
180,31
181,32
182,33
183,34
184,35
185,36
186,37
187,38
188,39
189,40
190,41
191,42
192,43
193,44
194,45
195,46
196,47
197,48
198,49
199,50
200,1
201,2
202,3
203,4
204,5
205,6
206,7
207,8
208,9
209,10
210,11
211,12
212,13
213,14
214,15
215,16
216,17
217,18
218,19
219,20
220,21
221,22
222,23
223,24
224,25
225,26
226,27
227,28
228,29
229,30
230,31
231,32
232,33
233,34
234,35
235,36
236,37
237,38
238,39
239,40
240,41
241,42
242,43
243,44
244,45
245,46
246,47
247,48
248,49
249,50
250,1
251,2
252,3
253,4
254,5
255,6
256,7
257,8
258,9
259,10
260,11
261,12
262,13
263,14
264,15
265,16
266,17
267,18
268,19
269,20
270,21
271,22
272,23
273,24
274,25
275,26
276,27
277,28
278,29
279,30
280,31
281,32
282,33
283,34
284,35
285,36
286,37
287,38
288,39
289,40
290,41
291,42
292,43
293,44
294,45
295,46
296,47
297,48
298,49
299,50
300,1
301,2
302,3
303,4
304,5
305,6
306,7
307,8
308,9
309,10
310,11
311,12
312,13
313,14
314,15
315,16
316,17
317,18
318,19
319,20
320,21
321,22
322,23
323,24
324,25
325,26
326,27
327,28
328,29
329,30
330,31
331,32
332,33
333,34
334,35
335,36
336,37
337,38
338,39
339,40
340,41
341,42
342,43
343,44
344,45
345,46
346,47
347,48
348,49
349,50
350,1
351,2
352,3
353,4
354,5
355,6
356,7
357,8
358,9
359,10
360,11
361,12
362,13
363,14
364,15
365,16
366,17
367,18
368,19
369,20
370,21
371,22
372,23
373,24
374,25
375,26
376,27
377,28
378,29
379,30
380,31
381,32
382,33
383,34
384,35
385,36
386,37
387,38
388,39
389,40
390,41
391,42
392,43
393,44
394,45
395,46
396,47
397,48
398,49
399,50
400,1
401,2
402,3
403,4
404,5
405,6
406,7
407,8
408,9
409,10
410,11
411,12
412,13
413,14
414,15
415,16
416,17
417,18
418,19
419,20
420,21
421,22
422,23
423,24
424,25
425,26
426,27
427,28
428,29
429,30
430,31
431,32
432,33
433,34
434,35
435,36
436,37
437,38
438,39
439,40
440,41
441,42
442,43
443,44
444,45
445,46
446,47
447,48
448,49
449,50
450,1
451,2
452,3
453,4
454,5
455,6
456,7
457,8
458,9
459,10
460,11
461,12
462,13
463,14
464,15
465,16
466,17
467,18
468,19
469,20
470,21
471,22
472,23
473,24
474,25
475,26
476,27
477,28
478,29
479,30
480,31
481,32
482,33
483,34
484,35
485,36
486,37
487,38
488,39
489,40
490,41
491,42
492,43
493,44
494,45
495,46
496,47
497,48
498,49
499,50
500,1
501,2
502,3
503,4
504,5
505,6
506,7
507,8
508,9
509,10
510,11
511,12
512,13
513,14
514,15
515,16
516,17
517,18
518,19
519,20
520,21
521,22
522,23
523,24
524,25
525,26
526,27
527,28
528,29
529,30
530,31
531,32
532,33
533,34
534,35
535,36
536,37
537,38
538,39
539,40
540,41
541,42
542,43
543,44
544,45
545,46
546,47
547,48
548,49
549,50
550,1
551,2
552,3
553,4
554,5
555,6
556,7
557,8
558,9
559,10
560,11
561,12
562,13
563,14
564,15
565,16
566,17
567,18
568,19
569,20
570,21
571,22
572,23
573,24
574,25
575,26
576,27
577,28
578,29
579,30
580,31
581,32
582,33
583,34
584,35
585,36
586,37
587,38
588,39
589,40
590,41
591,42
592,43
593,44
594,45
595,46
596,47
597,48
598,49
599,50
600,1
601,2
602,3
603,4
604,5
605,6
606,7
607,8
608,9
609,10
610,11
611,12
612,13
613,14
614,15
615,16
616,17
617,18
618,19
619,20
620,21
621,22
622,23
623,24
624,25
625,26
626,27
627,28
628,29
629,30
630,31
631,32
632,33
633,34
634,35
635,36
636,37
637,38
638,39
639,40
640,41
641,42
642,43
643,44
644,45
645,46
646,47
647,48
648,49
649,50
650,1
651,2
652,3
653,4
654,5
655,6
656,7
657,8
658,9
659,10
660,11
661,12
662,13
663,14
664,15
665,16
666,17
667,18
668,19
669,20
670,21
671,22
672,23
673,24
674,25
675,26
676,27
677,28
678,29
679,30
680,31
681,32
682,33
683,34
684,35
685,36
686,37
687,38
688,39
689,40
690,41
691,42
692,43
693,44
694,45
695,46
696,47
697,48
698,49
699,50
700,1
701,2
702,3
703,4
704,5
705,6
706,7
707,8
708,9
709,10
710,11
711,12
712,13
713,14
714,15
715,16
716,17
717,18
718,19
719,20
720,21
721,22
722,23
723,24
724,25
725,26
726,27
727,28
728,29
729,30
730,31
731,32
732,33
733,34
734,35
735,36
736,37
737,38
738,39
739,40
740,41
741,42
742,43
743,44
744,45
745,46
746,47
747,48
748,49
749,50
750,1
751,2
752,3
753,4
754,5
755,6
756,7
757,8
758,9
759,10
760,11
761,12
762,13
763,14
764,15
765,16
766,17
767,18
768,19
769,20
770,21
771,22
772,23
773,24
774,25
775,26
776,27
777,28
778,29
779,30
780,31
781,32
782,33
783,34
784,35
785,36
786,37
787,38
788,39
789,40
790,41
791,42
792,43
793,44
794,45
795,46
796,47
797,48
798,49
799,50
800,1
801,2
802,3
803,4
804,5
805,6
806,7
807,8
808,9
809,10
810,11
811,12
812,13
813,14
814,15
815,16
816,17
817,18
818,19
819,20
820,21
821,22
822,23
823,24
824,25
825,26
826,27
827,28
828,29
829,30
830,31
831,32
832,33
833,34
834,35
835,36
836,37
837,38
838,39
839,40
840,41
841,42
842,43
843,44
844,45
845,46
846,47
847,48
848,49
849,50
850,1
851,2
852,3
853,4
854,5
855,6
856,7
857,8
858,9
859,10
860,11
861,12
862,13
863,14
864,15
865,16
866,17
867,18
868,19
869,20
870,21
871,22
872,23
873,24
874,25
875,26
876,27
877,28
878,29
879,30
880,31
881,32
882,33
883,34
884,35
885,36
886,37
887,38
888,39
889,40
890,41
891,42
892,43
893,44
894,45
895,46
896,47
897,48
898,49
899,50
900,1
901,2
902,3
903,4
904,5
905,6
906,7
907,8
908,9
909,10
910,11
911,12
912,13
913,14
914,15
915,16
916,17
917,18
918,19
919,20
920,21
921,22
922,23
923,24
924,25
925,26
926,27
927,28
928,29
929,30
930,31
931,32
932,33
933,34
934,35
935,36
936,37
937,38
938,39
939,40
940,41
941,42
942,43
943,44
944,45
945,46
946,47
947,48
948,49
949,50
950,1
951,2
952,3
953,4
954,5
955,6
956,7
957,8
958,9
959,10
960,11
961,12
962,13
963,14
964,15
965,16
966,17
967,18
968,19
969,20
970,21
971,22
972,23
973,24
974,25
975,26
976,27
977,28
978,29
979,30
980,31
981,32
982,33
983,34
984,35
985,36
986,37
987,38
988,39
989,40
990,41
991,42
992,43
993,44
994,45
995,46
996,47
997,48
998,49
999,50
1000,1
1001,2
1002,3
1003,4
1004,5
1005,6
1006,7
1007,8
1008,9
1009,10
1010,11
1011,12
1012,13
1013,14
1014,15
1015,16
1016,17
1017,18
1018,19
1019,20
1020,21
1021,22
1022,23
1023,24
1024,25
1025,26
1026,27
1027,28
1028,29
1029,30
1030,31
1031,32
1032,33
1033,34
1034,35
1035,36
1036,37
1037,38
1038,39
1039,40
1040,41
1041,42
1042,43
1043,44
1044,45
1045,46
1046,47
1047,48
1048,49
1049,50
1050,1
1051,2
1052,3
1053,4
1054,5
1055,6
1056,7
1057,8
1058,9
1059,10
1060,11
1061,12
1062,13
1063,14
1064,15
1065,16
1066,17
1067,18
1068,19
1069,20
1070,21
1071,22
1072,23
1073,24
1074,25
1075,26
1076,27
1077,28
1078,29
1079,30
1080,31
1081,32
1082,33
1083,34
1084,35
1085,36
1086,37
1087,38
1088,39
1089,40
1090,41
1091,42
1092,43
1093,44
1094,45
1095,46
1096,47
1097,48
1098,49
1099,50
1100,1
1101,2
1102,3
1103,4
1104,5
1105,6
1106,7
1107,8
1108,9
1109,10
1110,11
1111,12
1112,13
1113,14
1114,15
1115,16
1116,17
1117,18
1118,19
1119,20
1120,21
1121,22
1122,23
1123,24
1124,25
1125,26
1126,27
1127,28
1128,29
1129,30
1130,31
1131,32
1132,33
1133,34
1134,35
1135,36
1136,37
1137,38
1138,39
1139,40
1140,41
1141,42
1142,43
1143,44
1144,45
1145,46
1146,47
1147,48
1148,49
1149,50
1150,1
1151,2
1152,3
1153,4
1154,5
1155,6
1156,7
1157,8
1158,9
1159,10
1160,11
1161,12
1162,13
1163,14
1164,15
1165,16
1166,17
1167,18
1168,19
1169,20
1170,21
1171,22
1172,23
1173,24
1174,25
1175,26
1176,27
1177,28
1178,29
1179,30
1180,31
1181,32
1182,33
1183,34
1184,35
1185,36
1186,37
1187,38
1188,39
1189,40
1190,41
1191,42
1192,43
1193,44
1194,45
1195,46
1196,47
1197,48
1198,49
1199,50
1200,1
1201,2
1202,3
1203,4
1204,5
1205,6
1206,7
1207,8
1208,9
1209,10
1210,11
1211,12
1212,13
1213,14
1214,15
1215,16
1216,17
1217,18
1218,19
1219,20
1220,21
1221,22
1222,23
1223,24
1224,25
1225,26
1226,27
1227,28
1228,29
1229,30
1230,31
1231,32
1232,33
1233,34
1234,35
1235,36
1236,37
1237,38
1238,39
1239,40
1240,41
1241,42
1242,43
1243,44
1244,45
1245,46
1246,47
1247,48
1248,49
1249,50
1250,1
1251,2
1252,3
1253,4
1254,5
1255,6
1256,7
1257,8
1258,9
1259,10
1260,11
1261,12
1262,13
1263,14
1264,15
1265,16
1266,17
1267,18
1268,19
1269,20
1270,21
1271,22
1272,23
1273,24
1274,25
1275,26
1276,27
1277,28
1278,29
1279,30
1280,31
1281,32
1282,33
1283,34
1284,35
1285,36
1286,37
1287,38
1288,39
1289,40
1290,41
1291,42
1292,43
1293,44
1294,45
1295,46
1296,47
1297,48
1298,49
1299,50
1300,1
1301,2
1302,3
1303,4
1304,5
1305,6
1306,7
1307,8
1308,9
1309,10
1310,11
1311,12
1312,13
1313,14
1314,15
1315,16
1316,17
1317,18
1318,19
1319,20
1320,21
1321,22
1322,23
1323,24
1324,25
1325,26
1326,27
1327,28
1328,29
1329,30
1330,31
1331,32
1332,33
1333,34
1334,35
1335,36
1336,37
1337,38
1338,39
1339,40
1340,41
1341,42
1342,43
1343,44
1344,45
1345,46
1346,47
1347,48
1348,49
1349,50
1350,1
1351,2
1352,3
1353,4
1354,5
1355,6
1356,7
1357,8
1358,9
1359,10
1360,11
1361,12
1362,13
1363,14
1364,15
1365,16
1366,17
1367,18
1368,19
1369,20
1370,21
1371,22
1372,23
1373,24
1374,25
1375,26
1376,27
1377,28
1378,29
1379,30
1380,31
1381,32
1382,33
1383,34
1384,35
1385,36
1386,37
1387,38
1388,39
1389,40
1390,41
1391,42
1392,43
1393,44
1394,45
1395,46
1396,47
1397,48
1398,49
1399,50
1400,1
1401,2
1402,3
1403,4
1404,5
1405,6
1406,7
1407,8
1408,9
1409,10
1410,11
1411,12
1412,13
1413,14
1414,15
1415,16
1416,17
1417,18
1418,19
1419,20
1420,21
1421,22
1422,23
1423,24
1424,25
1425,26
1426,27
1427,28
1428,29
1429,30
1430,31
1431,32
1432,33
1433,34
1434,35
1435,36
1436,37
1437,38
1438,39
1439,40
1440,41
1441,42
1442,43
1443,44
1444,45
1445,46
1446,47
1447,48
1448,49
1449,50
1450,1
1451,2
1452,3
1453,4
1454,5
1455,6
1456,7
1457,8
1458,9
1459,10
1460,11
1461,12
1462,13
1463,14
1464,15
1465,16
1466,17
1467,18
1468,19
1469,20
1470,21
1471,22
1472,23
1473,24
1474,25
1475,26
1476,27
1477,28
1478,29
1479,30
1480,31
1481,32
1482,33
1483,34
1484,35
1485,36
1486,37
1487,38
1488,39
1489,40
1490,41
1491,42
1492,43
1493,44
1494,45
1495,46
1496,47
1497,48
1498,49
1499,50
1500,1
1501,2
1502,3
1503,4
1504,5
1505,6
1506,7
1507,8
1508,9
1509,10
1510,11
1511,12
1512,13
1513,14
1514,15
1515,16
1516,17
1517,18
1518,19
1519,20
1520,21
1521,22
1522,23
1523,24
1524,25
1525,26
1526,27
1527,28
1528,29
1529,30
1530,31
1531,32
1532,33
1533,34
1534,35
1535,36
1536,37
1537,38
1538,39
1539,40
1540,41
1541,42
1542,43
1543,44
1544,45
1545,46
1546,47
1547,48
1548,49
1549,50
1550,1
1551,2
1552,3
1553,4
1554,5
1555,6
1556,7
1557,8
1558,9
1559,10
1560,11
1561,12
1562,13
1563,14
1564,15
1565,16
1566,17
1567,18
1568,19
1569,20
1570,21
1571,22
1572,23
1573,24
1574,25
1575,26
1576,27
1577,28
1578,29
1579,30
1580,31
1581,32
1582,33
1583,34
1584,35
1585,36
1586,37
1587,38
1588,39
1589,40
1590,41
1591,42
1592,43
1593,44
1594,45
1595,46
1596,47
1597,48
1598,49
1599,50
1600,1
1601,2
1602,3
1603,4
1604,5
1605,6
1606,7
1607,8
1608,9
1609,10
1610,11
1611,12
1612,13
1613,14
1614,15
1615,16
1616,17
1617,18
1618,19
1619,20
1620,21
1621,22
1622,23
1623,24
1624,25
1625,26
1626,27
1627,28
1628,29
1629,30
1630,31
1631,32
1632,33
1633,34
1634,35
1635,36
1636,37
1637,38
1638,39
1639,40
1640,41
1641,42
1642,43
1643,44
1644,45
1645,46
1646,47
1647,48
1648,49
1649,50
1650,1
1651,2
1652,3
1653,4
1654,5
1655,6
1656,7
1657,8
1658,9
1659,10
1660,11
1661,12
1662,13
1663,14
1664,15
1665,16
1666,17
1667,18
1668,19
1669,20
1670,21
1671,22
1672,23
1673,24
1674,25
1675,26
1676,27
1677,28
1678,29
1679,30
1680,31
1681,32
1682,33
1683,34
1684,35
1685,36
1686,37
1687,38
1688,39
1689,40
1690,41
1691,42
1692,43
1693,44
1694,45
1695,46
1696,47
1697,48
1698,49
1699,50
1700,1
1701,2
1702,3
1703,4
1704,5
1705,6
1706,7
1707,8
1708,9
1709,10
1710,11
1711,12
1712,13
1713,14
1714,15
1715,16
1716,17
1717,18
1718,19
1719,20
1720,21
1721,22
1722,23
1723,24
1724,25
1725,26
1726,27
1727,28
1728,29
1729,30
1730,31
1731,32
1732,33
1733,34
1734,35
1735,36
1736,37
1737,38
1738,39
1739,40
1740,41
1741,42
1742,43
1743,44
1744,45
1745,46
1746,47
1747,48
1748,49
1749,50
1750,1
1751,2
1752,3
1753,4
1754,5
1755,6
1756,7
1757,8
1758,9
1759,10
1760,11
1761,12
1762,13
1763,14
1764,15
1765,16
1766,17
1767,18
1768,19
1769,20
1770,21
1771,22
1772,23
1773,24
1774,25
1775,26
1776,27
1777,28
1778,29
1779,30
1780,31
1781,32
1782,33
1783,34
1784,35
1785,36
1786,37
1787,38
1788,39
1789,40
1790,41
1791,42
1792,43
1793,44
1794,45
1795,46
1796,47
1797,48
1798,49
1799,50
1800,1
1801,2
1802,3
1803,4
1804,5
1805,6
1806,7
1807,8
1808,9
1809,10
1810,11
1811,12
1812,13
1813,14
1814,15
1815,16
1816,17
1817,18
1818,19
1819,20
1820,21
1821,22
1822,23
1823,24
1824,25
1825,26
1826,27
1827,28
1828,29
1829,30
1830,31
1831,32
1832,33
1833,34
1834,35
1835,36
1836,37
1837,38
1838,39
1839,40
1840,41
1841,42
1842,43
1843,44
1844,45
1845,46
1846,47
1847,48
1848,49
1849,50
1850,1
1851,2
1852,3
1853,4
1854,5
1855,6
1856,7
1857,8
1858,9
1859,10
1860,11
1861,12
1862,13
1863,14
1864,15
1865,16
1866,17
1867,18
1868,19
1869,20
1870,21
1871,22
1872,23
1873,24
1874,25
1875,26
1876,27
1877,28
1878,29
1879,30
1880,31
1881,32
1882,33
1883,34
1884,35
1885,36
1886,37
1887,38
1888,39
1889,40
1890,41
1891,42
1892,43
1893,44
1894,45
1895,46
1896,47
1897,48
1898,49
1899,50
1900,1
1901,2
1902,3
1903,4
1904,5
1905,6
1906,7
1907,8
1908,9
1909,10
1910,11
1911,12
1912,13
1913,14
1914,15
1915,16
1916,17
1917,18
1918,19
1919,20
1920,21
1921,22
1922,23
1923,24
1924,25
1925,26
1926,27
1927,28
1928,29
1929,30
1930,31
1931,32
1932,33
1933,34
1934,35
1935,36
1936,37
1937,38
1938,39
1939,40
1940,41
1941,42
1942,43
1943,44
1944,45
1945,46
1946,47
1947,48
1948,49
1949,50
1950,1
1951,2
1952,3
1953,4
1954,5
1955,6
1956,7
1957,8
1958,9
1959,10
1960,11
1961,12
1962,13
1963,14
1964,15
1965,16
1966,17
1967,18
1968,19
1969,20
1970,21
1971,22
1972,23
1973,24
1974,25
1975,26
1976,27
1977,28
1978,29
1979,30
1980,31
1981,32
1982,33
1983,34
1984,35
1985,36
1986,37
1987,38
1988,39
1989,40
1990,41
1991,42
1992,43
1993,44
1994,45
1995,46
1996,47
1997,48
1998,49
1999,50
2000,1
2001,2
2002,3
2003,4
2004,5
2005,6
2006,7
2007,8
2008,9
2009,10
2010,11
2011,12
2012,13
2013,14
2014,15
2015,16
2016,17
2017,18
2018,19
2019,20
2020,21
2021,22
2022,23
2023,24
2024,25
2025,26
2026,27
2027,28
2028,29
2029,30
2030,31
2031,32
2032,33
2033,34
2034,35
2035,36
2036,37
2037,38
2038,39
2039,40
2040,41
2041,42
2042,43
2043,44
2044,45
2045,46
2046,47
2047,48
2048,49
2049,50
2050,1
2051,2
2052,3
2053,4
2054,5
2055,6
2056,7
2057,8
2058,9
2059,10
2060,11
2061,12
2062,13
2063,14
2064,15
2065,16
2066,17
2067,18
2068,19
2069,20
2070,21
2071,22
2072,23
2073,24
2074,25
2075,26
2076,27
2077,28
2078,29
2079,30
2080,31
2081,32
2082,33
2083,34
2084,35
2085,36
2086,37
2087,38
2088,39
2089,40
2090,41
2091,42
2092,43
2093,44
2094,45
2095,46
2096,47
2097,48
2098,49
2099,50
2100,1
2101,2
2102,3
2103,4
2104,5
2105,6
2106,7
2107,8
2108,9
2109,10
2110,11
2111,12
2112,13
2113,14
2114,15
2115,16
2116,17
2117,18
2118,19
2119,20
2120,21
2121,22
2122,23
2123,24
2124,25
2125,26
2126,27
2127,28
2128,29
2129,30
2130,31
2131,32
2132,33
2133,34
2134,35
2135,36
2136,37
2137,38
2138,39
2139,40
2140,41
2141,42
2142,43
2143,44
2144,45
2145,46
2146,47
2147,48
2148,49
2149,50
2150,1
2151,2
2152,3
2153,4
2154,5
2155,6
2156,7
2157,8
2158,9
2159,10
2160,11
2161,12
2162,13
2163,14
2164,15
2165,16
2166,17
2167,18
2168,19
2169,20
2170,21
2171,22
2172,23
2173,24
2174,25
2175,26
2176,27
2177,28
2178,29
2179,30
2180,31
2181,32
2182,33
2183,34
2184,35
2185,36
2186,37
2187,38
2188,39
2189,40
2190,41
2191,42
2192,43
2193,44
2194,45
2195,46
2196,47
2197,48
2198,49
2199,50
2200,1
2201,2
2202,3
2203,4
2204,5
2205,6
2206,7
2207,8
2208,9
2209,10
2210,11
2211,12
2212,13
2213,14
2214,15
2215,16
2216,17
2217,18
2218,19
2219,20
2220,21
2221,22
2222,23
2223,24
2224,25
2225,26
2226,27
2227,28
2228,29
2229,30
2230,31
2231,32
2232,33
2233,34
2234,35
2235,36
2236,37
2237,38
2238,39
2239,40
2240,41
2241,42
2242,43
2243,44
2244,45
2245,46
2246,47
2247,48
2248,49
2249,50
2250,1
2251,2
2252,3
2253,4
2254,5
2255,6
2256,7
2257,8
2258,9
2259,10
2260,11
2261,12
